uid,stance,set,distilbert-base-uncased_but,bert-base-uncased_but,bert-large-uncased_but,roberta-base_but,xlm-roberta-base_but,roberta-large_but,xlm-roberta-large_but
26728,1,train,0.003961881622672,0.0027201836928725,0.0016484220977872,9.941078360498068e-07,1.5504292605328374e-06,3.457437287579524e-07,1.597266106045936e-07
26729,1,train,0.0304313618689775,0.0068523427471518,0.0013978030765429,2.209099193350994e-06,1.7726028090692125e-05,1.5199487961581326e-06,3.822526196017861e-06
26730,1,train,0.025410022586584,0.0086953500285744,0.0025154396425932,1.0557095265539829e-05,2.476226291037165e-05,3.941132035834016e-06,5.337461971066659e-06
7048,0,train,0.0892506018280983,0.0697518959641456,0.0270034968852996,1.3312855116964784e-05,0.0001351099926978,0.0001938297937158,2.128698179149069e-05
7042,1,train,0.0086770663037896,0.0165083874017,0.038060899823904,3.883485817368637e-07,1.625664253879222e-06,6.588566492382597e-08,3.142542368550494e-07
26725,1,train,0.0043935077264904,0.0042141904123127,0.0048286993987858,1.1254430773988131e-06,1.2179152690805496e-05,7.631000471519656e-07,9.284591442337842e-07
26726,1,train,0.0035085370764136,0.0192210171371698,0.0369754508137702,3.507057272145176e-06,1.170016639662208e-05,3.1130247180044535e-07,3.617783193021751e-07
7049,0,train,0.0426882952451705,0.0037941075861454,0.0116390557959675,6.219645456440048e-06,5.701728878193535e-05,0.0001433326688129,6.900946118548745e-06
26732,0,train,0.0192304495722055,0.0019215059000998,0.0005796022596769,0.0001455578458262,0.0004656877426896,4.718285708804615e-05,1.758252619765699e-05
26733,0,train,0.0547478422522544,0.009847329929471,0.0087357414886355,3.504490678096772e-06,2.5842875402304344e-05,0.0001202176645165,1.2533027984318323e-06
26734,0,train,0.041675928980112,0.0144875682890415,0.0067256330512464,3.375315827724989e-06,4.360892035037978e-06,8.759375486988574e-05,2.7099085855297744e-06
5344,0,train,0.0046811616048216,0.0077995765022933,0.0036860273685306,2.608091449474159e-07,1.1829899904114427e-06,2.844403184099065e-07,6.967578087824222e-07
5347,1,train,0.0062080146744847,0.0022012076806277,0.0003031525411643,5.929163762630196e-06,2.558051528467331e-05,2.1892960830882657e-06,2.547751682868693e-05
25733,1,train,0.008235739544034,0.0078070913441479,0.0014083994319662,8.118124242173508e-06,1.7769596524885856e-05,5.35020990355406e-06,8.672819603816606e-06
25734,1,train,0.0091144004836678,0.0075893374159932,0.0019005861831828,3.056725108763203e-05,3.661387745523825e-05,5.318869170878315e-06,6.107030912971823e-06
5349,0,train,0.0045653702691197,0.0432344786822795,0.0013975693145766,3.436484621488489e-05,0.0001383789203828,0.0002120826684404,7.640181138413027e-05
25739,0,train,0.002626659348607,0.0064192349091172,0.0005143943708389,8.140110003296286e-05,5.309013431542553e-05,4.981841266271658e-05,2.478013266227208e-05
25740,0,train,0.009910243563354,0.0233615525066852,0.0016587048303335,1.265102400793694e-05,2.1303878384060223e-05,8.056720980675891e-05,1.597195841895882e-05
25741,0,train,0.0069593717344105,0.0021196648012846,0.0021653845906257,0.0001108666911022,0.0001132352190325,0.0001719933497952,0.0001798927987692
5346,1,train,0.02287208288908,0.0568407215178012,0.0590048246085643,1.689914199687337e-07,3.2830873806233285e-06,8.901211145939669e-08,6.515850259347644e-07
25727,1,train,0.0066296542063355,0.0021925487089902,0.0007069453713484,2.362102577535552e-06,3.0400422474485825e-05,4.744720627058996e-06,7.962516974657774e-06
25728,1,train,0.003248373279348,0.000558273633942,0.0004973661853,3.5077566735708388e-06,1.8764167180052027e-05,1.9024614630325232e-06,1.2691393749264536e-05
25729,1,train,0.0208645090460777,0.0105529353022575,0.0028873174451291,9.510782916777317e-08,7.01657654644805e-06,6.88796788494983e-08,1.2084720992788789e-06
25730,1,train,0.0290503688156604,0.0203073415905237,0.0352066233754158,2.782268495593599e-07,5.436453193397028e-06,2.2309563973976765e-07,1.3698902421310777e-06
5342,1,train,0.0004302428278606,0.0033321406226605,0.0035062588285654,2.9037407784926472e-06,3.598380317271221e-06,2.8775075406883843e-05,9.015111572807656e-07
5348,1,train,0.0078472523018717,0.0043435646221041,0.000464962911792,3.059929667870165e-06,3.172734750478412e-06,1.4134809589450017e-06,8.102021638478618e-06
25735,1,train,0.0064647998660802,0.0030138969887048,0.0005452531040646,7.124616331566358e-06,6.947973815840669e-06,2.2325164081848925e-06,1.4582696167053656e-05
25736,1,train,0.0090872440487146,0.0015923362225294,0.0001780045131454,2.6761892968352186e-06,5.846568001288688e-06,6.029082442182698e-07,1.627325218578335e-05
6130,1,train,0.1794517189264297,0.150153249502182,0.4758924841880798,1.0542217978581905e-06,2.59703829215141e-05,3.463711379936285e-07,1.6673111531417817e-06
26166,1,train,0.1288827061653137,0.0879656746983528,0.3394682705402374,5.633650630443299e-07,1.852433524618391e-05,7.664213796942931e-08,1.353466586806462e-06
26167,1,train,0.2300861775875091,0.3138043880462646,0.4561761021614074,1.5268969946191646e-06,2.5139790523098785e-05,6.781290551316489e-08,1.7543884496262765e-06
6135,0,train,0.1057004779577255,0.0729845985770225,0.0199463386088609,2.539848537708167e-05,1.3573781870945822e-05,9.105808567255735e-05,7.029291009530425e-05
6134,0,train,0.0416047014296054,0.0336668156087398,0.0388081558048725,9.140128531726076e-05,3.119969551335089e-05,0.0001401322952006,0.0001243203441845
26168,0,train,0.1759744137525558,0.0533122420310974,0.1771295219659805,6.499089067801833e-05,9.485137525189202e-06,4.011200144304894e-05,2.7284049792797305e-05
26169,0,train,0.0348783135414123,0.0248204097151756,0.0908999592065811,2.576468250481412e-05,5.738129857491003e-06,3.455172191024758e-05,3.790305709117092e-05
3283,1,train,0.006551862694323,0.0075574428774416,0.0006737670046277,3.6804632941311866e-07,4.604421022236238e-08,1.981178030519004e-07,3.056484501939849e-06
23717,1,train,0.0035063312388956,0.0074036736041307,0.0007126445998437,4.908028472527803e-07,2.3997987597113024e-08,4.969562041878817e-07,8.213643241106183e-07
23718,1,train,0.0045093484222888,0.0044709183275699,0.0005991969374008,6.724636136823392e-08,4.597987768306666e-08,6.168203725565037e-08,4.772498840566186e-08
23719,1,train,0.0049403142184019,0.0076241847127676,0.0010751489317044,2.340136120437819e-07,2.0123202659760866e-07,7.981063845363678e-07,1.7758962940206402e-06
23720,1,train,0.0567302070558071,0.0188254080712795,0.0016586034325882,6.076191993997782e-07,3.884452326019527e-06,3.365586280779098e-06,8.861117635206028e-07
3281,1,train,0.0028451597318053,0.0008330842247232,0.0005302397767081,2.5729168129373647e-08,2.398275000814465e-08,5.8293977645007544e-08,8.698516751337595e-08
3279,1,train,0.0018494052346795,0.0001186574081657,0.0001727377384668,2.045148939089358e-09,4.0384158239703545e-08,1.8126620204839128e-08,4.7414076220775314e-08
3280,1,train,0.0057959258556365,0.0012960990425199,0.0001653632789384,1.916818481717541e-09,1.965221940736228e-08,1.1289595924779404e-08,8.668742879081037e-08
7935,0,test,0.0072178491391241,0.0066287200897932,0.0052192467264831,7.009180791328617e-08,6.002343866384764e-08,9.44111562262151e-08,2.4742634607832773e-08
27134,0,test,0.0009265295229852,0.0118881464004516,0.0066485698334872,2.238434575474457e-07,5.266290870054036e-08,1.8050235439659448e-06,8.872707724094654e-08
7934,0,test,0.0055623054504394,0.0040595005266368,0.0007731097866781,4.749502295453567e-06,1.871057429525536e-05,2.657691220520064e-05,2.3501966950334466e-07
27132,0,test,0.0062243593856692,0.0091250035911798,0.0044847000390291,4.879001153312856e-06,3.14090539177414e-05,0.0001721203152555,8.125965905492194e-06
27133,0,test,0.0140650905668735,0.0050954292528331,0.0019011067925021,1.2659003914450295e-05,1.3369650332606398e-05,0.0001083901370293,3.321651820442639e-05
7933,1,test,0.0054621142335236,0.0056660585105419,0.0052831363864243,3.182071566243394e-07,9.600901194062317e-07,4.832809281651862e-06,1.5675541362725198e-06
7930,0,test,0.0008666895446367,0.0003560725890565,0.0009530427050776,1.0525015170514965e-07,3.972506945615351e-08,1.1300242874767721e-07,8.366765769096673e-08
27130,0,test,0.0152680892497301,0.0121375219896435,0.0011079994728788,1.5657916492273216e-06,3.269782155257417e-06,3.791388110130356e-07,6.426848813134711e-07
27131,0,test,0.0025387036148458,0.0007714823004789,0.000272583332844,1.0434156365590752e-06,3.992877282144036e-07,4.007816016837751e-07,1.112069980990782e-06
7931,0,test,0.0007107771234586,0.0001735198893584,0.0010149134323,4.2395249977289495e-08,2.6907654770980123e-08,2.866389365863143e-07,1.218977416783673e-07
5934,1,train,0.0046959151513874,0.0032930425368249,0.0003228411951567,6.897610660416832e-08,1.9970129017110602e-07,1.279752552818536e-07,1.4333537023958345e-07
5936,0,train,0.0358370244503021,0.0289637427777051,0.0088021298870444,1.111061737901764e-05,5.194024197407998e-06,5.108883669890929e-06,7.382954549939313e-07
5938,0,train,0.0088419094681739,0.0157572105526924,0.0029446443077176,2.864906264221645e-06,5.135034939485195e-07,4.7708403144497424e-05,2.557152129156748e-06
5935,1,train,0.0054457425139844,0.0019023163476958,0.0003672602470032,1.347974716736644e-06,1.091319290935644e-06,3.878047664329642e-06,4.894807261734968e-07
26076,1,train,0.0015265581896528,0.0010568012949079,0.0002145359758287,5.523410209207213e-07,1.035374680213863e-06,3.1905640298646176e-06,4.2352428408776177e-07
26077,1,train,0.0066747046075761,0.0017800446366891,0.0003715664788614,9.17114789444895e-07,1.027276084641926e-06,2.8369717256282456e-05,5.386609700508416e-07
5939,1,train,0.0040259114466607,0.0039379899390041,0.0007966814446263,9.660113420295604e-08,6.241711503207625e-07,7.844860760997109e-08,5.485048859554809e-07
26079,1,train,0.00226024328731,0.0011945435544475,0.0001170261384686,1.3226278738898143e-08,9.1180041295047e-08,2.09700115050282e-08,4.053708480000751e-08
5937,0,train,0.0229501575231552,0.0121852783486247,0.0068735643289983,9.021820915222634e-06,6.878161912027281e-06,5.293492358759977e-05,2.2216513571038377e-06
5933,1,train,0.0013172079343348,0.0028374507091939,0.0004253246588632,2.899367359532335e-07,1.5752800663904054e-06,9.37672623990693e-08,3.1026351621221693e-07
26074,1,train,0.0033149826340377,0.0030462290160357,0.0022569296415895,1.3521840003249968e-07,5.922851755713054e-07,1.1023292501022297e-07,9.391382604917452e-07
26075,1,train,0.0013375754933804,0.0040444522164762,0.0025983219966292,1.7781377437131598e-07,1.8332027593714884e-06,7.109796484883192e-08,5.336256094778946e-07
738,1,test,0.0530508644878864,0.0112688578665256,0.0162418931722641,6.710266461595893e-06,6.2438766690320335e-06,3.61974016414024e-05,1.4055296560400166e-05
21552,1,test,0.035262893885374,0.022259172052145,0.0019274471560493,1.905047383843339e-06,2.1498013666132465e-05,2.8200588531035464e-06,3.803886784226052e-06
21553,1,test,0.0088185742497444,0.00041749785305,0.0001137800791184,1.0127437235496473e-06,0.0001337555731879,8.450777500002005e-07,1.6622678231215104e-05
739,1,test,0.0026147542521357,0.000255542807281,4.507319317781366e-06,3.499224021652481e-07,5.114494342706166e-06,3.628992431004008e-07,3.0307428460218944e-06
21554,1,test,0.0016126559348776,0.0002885124704334,1.2507722203736192e-05,7.055130026856204e-07,6.988198947510682e-06,1.60056416120824e-07,4.424866801855387e-06
21555,1,test,0.0217608287930488,0.0023935800418257,0.0001936202170327,1.1808112958533457e-06,8.103483560262248e-05,9.427612326362578e-07,9.69783195614582e-06
746,0,test,0.0093390680849552,0.0043866443447768,0.0015824739821255,4.430815351952333e-06,1.27604753288324e-05,1.29910649775411e-05,3.3748048736015335e-05
21568,0,test,0.0125733828172087,0.0034697463270276,0.0004081090737599,5.135951255397231e-07,1.5392400882774382e-06,3.685307774503599e-07,2.0514498828561045e-06
21569,0,test,0.0007517538615502,1.625558616069611e-05,9.242535270459484e-06,2.223276624135906e-06,1.7600028513697907e-05,7.094805027918483e-07,5.1790270845231134e-06
742,1,test,0.0023523941636085,0.0015892069786787,2.3643384338356555e-05,4.443891441496817e-07,4.897133294434752e-06,3.557473746695905e-07,1.01425330285565e-05
21560,1,test,0.0032244506292045,0.0007208964088931,1.0841648872883525e-05,1.1678293958539143e-06,6.084490451030433e-06,7.362193059634592e-07,5.498098289535847e-06
21561,1,test,0.0011897624935954,0.0004769021761603,2.984799175465014e-05,2.734574593432626e-07,1.8665219613467343e-05,1.360890422574812e-07,8.087038622761611e-06
740,1,test,0.0044920803047716,0.0001447673712391,8.470399734505918e-06,1.2127968318509377e-07,9.908764013744076e-07,2.3212669475469738e-07,7.069838261486439e-07
21556,1,test,0.0019360613077878,0.0004889573319815,8.413813338847831e-05,3.5577022572397254e-07,4.219981747155543e-06,5.373605631575629e-07,3.9822808162170986e-07
21557,1,test,0.0017897067591547,0.013706344179809,0.0003543350321706,2.033440750892624e-06,9.430096724827308e-06,0.0001078346322174,2.7830015824292783e-05
744,1,test,0.0014304155483841,0.0001327678473899,1.846252052928321e-05,1.1713229923770996e-06,3.196373427272192e-06,7.115603693819139e-06,2.089182089548558e-06
745,0,test,0.0112659810110926,0.1102242618799209,0.0378242507576942,2.967695763800293e-06,4.847343370784074e-05,2.844814480340574e-05,1.6197451259358786e-05
21565,0,test,0.0307357627898454,0.0061892615631222,0.0009071486419998,2.47053753810178e-06,3.3168482787004905e-06,4.211010946164606e-06,2.612007619973156e-06
21566,0,test,0.0393638871610164,0.1395926177501678,0.0009650299325585,3.3579437968001e-06,1.6375914128730074e-05,1.536379386379849e-05,1.2112072909076232e-06
21567,0,test,0.0206226631999015,0.0941600203514099,0.0010360741289332,1.8307049458599067e-06,2.153044260921888e-05,2.0408597265486605e-06,5.003411388315726e-06
743,0,test,0.0083922566846013,0.0009328033775091,0.0003275961207691,1.0141895927517908e-06,5.41834015166387e-06,0.0001054630774888,1.7362202697768223e-06
741,1,test,0.0012827814789488,0.0017751022242009,0.000173997003003,3.9493748715813126e-08,9.63878505899629e-07,4.2255230425780617e-08,4.88748810312245e-07
21558,1,test,0.004169569350779,0.0011219802545383,5.400365625973791e-05,2.020896516796711e-07,6.632526037719799e-06,3.700836543885089e-07,2.5749773158167955e-06
21559,1,test,0.0002714426082093,0.0015586722875013,0.0005252898554317,3.631433287409891e-07,1.1491418263176456e-05,2.707933504098037e-07,1.6708677321730647e-06
747,0,test,0.0100817382335662,0.0011537271784618,0.0008054393692873,3.6519730883810553e-07,4.369112957647303e-06,2.964244231407065e-06,1.2957656508660875e-05
21572,0,test,0.019628582522273,0.0101881399750709,0.0020870573353022,3.019869609488524e-06,3.0168989724188577e-06,9.640364169172244e-07,4.7825283218116965e-06
21573,0,test,0.0045666345395147,0.0014226415660232,0.0005000421660952,2.024001332756597e-06,2.659144911376643e-06,1.3068445241515292e-06,3.4429883726261323e-06
21574,0,test,0.0023336838930845,0.0053284992463886,0.0030211084522306,7.391574854409555e-07,6.179421234264737e-06,5.6640882206693284e-08,3.739578687600442e-06
21575,0,test,0.0097973672673106,0.0078769791871309,0.0091039054095745,3.1717045203549787e-06,7.036842725938186e-05,4.443995749170426e-06,1.2664481801039074e-05
1229,0,train,0.018719132989645,0.0164081081748008,0.0629587993025779,4.842290309170494e-06,6.133360784588149e-06,0.0001216961754835,0.0001411487755831
21978,0,train,0.0808751136064529,0.04635476693511,0.0526685938239097,5.164108006283641e-05,2.398476135567762e-05,0.0008272638078778,7.8658114944119e-05
1227,0,train,0.0443540140986442,0.0454740338027477,0.0089928666129708,0.0001042046787915,0.0001117776046157,0.0001825148792704,0.0003438557323534
21973,0,train,0.0437052734196186,0.0354552082717418,0.0138619486242532,7.513934542657807e-05,0.0004871537385042,0.0001311546075157,0.0006003642338328
1230,0,train,0.0172687601298093,0.0352843925356864,0.0180003587156534,1.9306510239403e-06,3.467973874649033e-05,5.852404228789965e-06,0.0001161654581665
1228,0,train,0.0069472696632146,0.0015777626540511,0.0005016128416173,1.058420730259968e-05,3.829962679446908e-06,1.985348774269369e-07,6.421406851586653e-06
3275,1,train,0.0084361685439944,0.007605611346662,0.0105580240488052,6.0448082876973785e-06,7.459125754394336e-06,5.08018729306059e-06,3.043128572244313e-06
23713,1,train,0.0040129497647285,0.004213067702949,0.000782610324677,1.4993412150943186e-05,2.53778252954362e-05,3.7395054732769495e-06,1.5913439710857347e-05
23714,1,train,0.0056284847669303,0.0170462429523468,0.0049433405511081,1.1648314284684602e-05,2.95538739010226e-05,5.4463445849251e-05,1.8941711459774524e-05
23715,1,train,0.0057295076549053,0.0066999909467995,0.0022210436873137,7.913599233688728e-07,2.1340003968362e-06,6.689113973834537e-08,1.2318606650296715e-06
23716,1,train,0.0015657632611691,0.00087556586368,0.0006483186152763,2.9830059702362632e-06,1.198438349092612e-05,1.171061740024015e-06,2.733766450546682e-06
3273,1,train,0.0131361940875649,0.0042176288552582,0.0028599102515727,7.802267646184191e-06,6.090528404456563e-05,8.89183229446644e-06,5.564772436628118e-06
23709,1,train,0.0044062291271984,0.0022718203254044,0.0019855527207255,1.5836983948247507e-05,3.35503755195532e-05,5.344673354557017e-06,1.2169084584456868e-05
7815,0,train,0.0146259535104036,0.00932277739048,0.0038861024659126,4.429453474585898e-05,0.000169585327967,0.0001582487602718,0.0005681645707227
