uid,stance,set,distilbert-base-uncased_but,bert-base-uncased_but,bert-large-uncased_but,roberta-base_but,xlm-roberta-base_but,roberta-large_but,xlm-roberta-large_but
2055,1,train,0.0084050986915826,0.0029703443869948,0.0008197084534913,9.436284926778172e-07,3.3823653211584315e-05,6.943188509467291e-06,3.05146272694401e-07
2056,1,train,0.0009300183155573,0.0003653475723695,0.0004555386258289,9.255596289392544e-09,7.48386696614034e-07,1.92044549152115e-08,2.753659487098048e-07
2057,0,train,0.0470278561115264,0.0210617557168006,0.0110538629814982,0.0001384808128932,0.0001096984415198,0.000717905932106,8.165183680830523e-05
2058,1,train,0.0139888701960444,0.0083261281251907,0.0012037914711982,1.6517162293894216e-05,1.962916212505661e-05,1.5455150332854828e-06,5.647893885907251e-06
2059,0,train,0.010175229050219,0.0048963949084281,0.0020943123381584,0.0003074117703363,0.0002481198462191,0.0006725102430209,8.070825424510986e-05
2060,1,train,0.0076561840251088,0.0020311078988015,0.0037649318110197,9.20260902148584e-07,7.637288945261389e-05,1.5433100998052396e-05,2.39783912547864e-06
2061,0,train,0.0044586514122784,0.0009783268906176,0.0002265450602862,4.512790141575351e-08,9.196666042043944e-07,1.521719514130382e-05,1.7426045815227551e-06
2062,0,train,0.0019069950794801,0.0023113498464226,0.0032966688740998,6.425063929782482e-07,3.9096735235943925e-06,3.584495789255016e-05,3.776139465117012e-06
2063,0,train,0.0043553719297051,0.0025044658686965,0.000998924835585,2.1661642222170485e-06,3.818381173914531e-06,7.440941408276558e-05,4.842870112042874e-06
2064,0,train,0.0134134469553828,0.0013994928449392,0.0003154265286866,5.409441200754372e-06,1.1324481420160735e-05,0.0001147627845057,1.687087024038192e-05
2065,0,train,0.0069996616803109,0.0045558987185359,0.0016204385319724,9.053197231878584e-07,4.099350007891189e-06,9.276503988076e-05,7.678825568291359e-06
2066,1,train,0.0106671350076794,0.0051867621950805,0.0257081389427185,7.832316441636067e-06,7.711088983342052e-05,2.8284184736548923e-06,1.057399367709877e-05
2067,1,train,0.0093805398792028,0.0010113271418958,0.0004152671026531,3.1592527705015534e-08,4.536872438620776e-06,7.0099822551128455e-06,2.767811508874729e-07
2068,1,dev,0.0216375906020402,0.0068595693446695,0.0070399399846792,5.481650077854283e-06,0.000115681970783,1.979558646780788e-06,9.11905590328388e-06
2069,1,train,0.0057864384725689,0.0012260051444172,0.000164835320902,4.037087819597218e-06,4.545117462839698e-06,1.773566509655211e-05,1.3845258308720076e-06
2070,0,dev,0.0038448786363005,0.0036029098555445,0.0029325725045055,6.675146323686931e-06,1.4264427591115236e-05,0.0002737817703746,2.441421202092897e-06
2071,1,train,0.0123111102730035,0.0053827427327632,0.0004898281767964,9.42512633628212e-05,9.665825928095728e-05,2.362213672313373e-05,6.134488648967817e-05
2072,1,train,0.0400159358978271,0.0063496259972453,0.0027344881091266,2.422663419565652e-05,3.715471757459454e-05,2.6605609946273034e-06,4.304400135879405e-06
2073,1,train,0.0078018009662628,0.0042972504161298,0.0054064230062067,6.132303042249987e-06,5.81519452680368e-05,4.748341234517284e-05,3.86701731258654e-06
2074,0,train,0.0004905732930637,0.000967911677435,2.8590255169547163e-05,5.406276315511605e-08,4.288181685296877e-07,7.503108918172074e-06,2.3349599587163539e-07
2075,0,train,0.0047373916022479,0.0012324982089921,0.0014169951900839,3.1179461075225845e-05,3.504067717585713e-05,0.0002035478682955,2.112872425641399e-05
2076,0,train,0.0056867124512791,0.005390569102019,0.0007377705187536,8.943175089370925e-06,4.70554550702218e-06,0.0002565410977695,1.6231560948654078e-05
2077,0,train,0.0046017407439649,0.0032027796842157,0.0021692283917218,3.608662154874765e-06,1.737182174110785e-05,0.0002964297018479,1.1135378372273408e-05
2078,0,train,0.0063868956640362,0.0014060225803405,0.0020361905917525,3.162119810440345e-07,3.230581933166832e-05,1.9913535652449355e-05,1.2251532098161988e-05
2079,1,train,0.0060758492909371,0.003272274043411,0.0034261168912053,3.893141183652915e-06,1.3892054084863048e-05,7.429970537486952e-06,1.053029450304166e-06
2080,1,train,0.0123744951561093,0.0061822775751352,0.0008081832202151,2.4142052552633686e-06,2.1303058019839227e-06,0.0001164781206171,1.1423006071709096e-05
2081,1,train,0.0048854756169021,0.0039911391213536,0.0015525931958109,1.5742436687560257e-07,1.9079343474004418e-05,1.1655889693429344e-06,7.30241083601868e-07
2082,1,train,0.0043893447145819,0.0005952055798843,0.0006768564344383,4.3658477011376817e-07,3.3078777050832286e-05,0.0002369574649492,1.4098920928518055e-06
2083,1,train,0.0031441862229257,0.0012074611149728,0.0034952929709106,1.2025080650346354e-05,8.248602534877136e-05,4.31010221291217e-06,4.141596946283244e-06
2084,1,train,0.0012325589777901,0.0080674653872847,0.0059715914539992,4.1206776586477645e-06,1.56170358422969e-06,1.7488830508227693e-06,2.057008941847016e-06
2085,0,train,1.916398286994081e-05,0.0015958327567204,0.0013969312421977,6.32846204098314e-05,3.4715609217528254e-05,8.865487870934885e-06,0.0002160066796932
2086,1,train,0.0043469481170177,0.0008174864342436,0.0003312774351797,6.533594500979234e-07,1.57598260557279e-05,2.501375092833769e-06,2.294844080097392e-06
2087,0,train,0.0116226635873317,0.0045521170832216,0.000661723956,0.0002162609307561,0.0001497227931395,0.0001062155424733,8.587971024098806e-06
2088,0,train,0.0132273584604263,0.0069414246827363,0.0100788464769721,0.0001104915063478,3.52789465978276e-05,0.0002735859015956,2.359515019634273e-05
2089,1,train,0.0452180206775665,0.0768702700734138,0.0171972662210464,0.0005142834852449,3.094168641837314e-05,3.3789627195801586e-05,3.449013320278027e-06
2090,1,train,0.0034092848654836,0.0005820547812618,0.0012234690366312,8.749914741201792e-06,3.897776423400501e-06,4.85773452965077e-05,1.1371326280595897e-07
2091,1,train,0.0073587354272603,0.0025897356681525,0.001534774666652,2.4428290998912416e-06,1.86839474736189e-06,2.087730308630853e-07,1.2313255304263748e-08
2092,1,train,0.0042417370714247,0.0009084421908482,0.000741702853702,2.6944729114575242e-08,2.065733326617192e-07,4.658731356244061e-08,2.442085822451645e-08
2093,1,train,0.0041655623354017,0.001919625326991,0.0011914338683709,1.0569733603915663e-06,1.813135781958408e-06,2.387426320638042e-06,1.7786516082196613e-07
2094,1,train,0.0055768899619579,0.0004277908010408,0.0009071260574273,3.1509873679169687e-06,7.621223971909785e-07,1.2283563592063729e-05,3.224041833504998e-08
2095,1,train,0.000506363925524,0.0002700964105315,0.0002486812591087,8.726224365318559e-08,3.4063128850903013e-07,5.9465968149652326e-08,8.532636002200888e-07
2096,1,train,0.0036419560201466,0.0013639210956171,0.0006859457935206,8.306570634886157e-06,1.8383974747848697e-05,9.400491194355708e-07,1.5293567230401095e-06
2097,1,train,0.0037524981889873,0.001223879517056,0.0019576549530029,1.155640075012343e-05,5.1826914386765566e-06,0.0002234908897662,1.3239613281257334e-06
2098,1,train,0.002538560424,0.0034183331299573,0.000895244651474,4.557946795102907e-06,1.5874817336225533e-06,1.1066442766605178e-06,5.097770099382615e-07
2099,1,train,0.0043106321245431,0.0001509375142632,0.0001094941180781,2.1328750321458763e-08,4.3244156699984166e-08,1.401397184963571e-07,6.761895043894128e-09
2100,1,train,0.0116676967591047,0.0142087843269109,0.0072451173327863,3.620184770625201e-06,7.467240720870905e-06,1.0098225175170228e-05,7.988925858626317e-07
2101,1,train,0.0036369517911225,0.0056417514570057,0.0012723259860649,6.638251193180622e-08,4.160286607657326e-06,8.960201398622303e-07,1.160239477826508e-07
2102,0,train,0.0206508077681064,0.0425534769892692,0.0127842174842953,1.5757683286210522e-05,4.619508399628103e-05,5.60180596949067e-05,6.085866516514216e-06
2103,1,train,0.0060464977286756,0.0011816399637609,0.0008503373246639,5.267663709673798e-07,1.5822079149074852e-06,5.702792805095669e-06,2.034958583863045e-07
2104,1,train,0.129305899143219,0.0597313791513443,0.0339011885225772,8.921373591874726e-06,1.272290955967037e-05,7.837321027182043e-05,5.52597566638724e-06
2105,1,train,0.0071603306569159,0.0019531431607902,0.0013303547166287,1.825040158109914e-06,6.543747304021963e-07,9.659080433266354e-07,2.948543986747154e-08
2106,1,train,0.001338469563052,0.0007526945555582,0.0002991943038068,1.5413282028475805e-07,1.4738666322955396e-06,1.3952579536180565e-07,1.3455997205369384e-08
2107,1,train,0.0044091427698731,0.0015792199410498,0.000917719095014,4.287667979951948e-05,2.5304616428911686e-06,3.864586233248701e-06,5.862331065031867e-08
2108,1,train,0.0085937157273292,0.0204757060855627,0.0134689947590231,1.0607977856125217e-06,1.9221224647480994e-06,2.5658985691734415e-07,1.2483302391785855e-08
2109,1,train,0.0015079616568982,0.0043065780773758,0.0001193291900563,9.421223978733908e-08,4.231125172449168e-10,4.577875856170977e-08,4.4801932830296216e-08
2110,1,train,0.0042349300347268,0.0007420863257721,0.0002993585949297,4.4121552633669125e-08,1.1433749023126438e-06,2.9025324366216413e-08,4.637142581032094e-08
2111,1,train,0.0118593070656061,0.0039149662479758,0.0044197319075465,1.090272235160228e-06,4.0775885281618685e-06,1.066289541995502e-06,3.341266676670785e-07
2112,1,train,0.0104944435879588,0.0039862673729658,0.0029562336858361,1.767383946571499e-05,8.143053491949104e-06,3.1659267278882908e-06,2.967857710700628e-07
2113,1,train,0.0056686606258153,0.0032393839210271,0.0032209996134042,1.013424844131805e-05,7.077214831952006e-07,3.293162762929569e-06,1.5811837101864512e-06
2114,1,train,0.0099815614521503,0.0018409717595204,0.00052876729751,7.185945491983148e-07,6.503606527985539e-06,1.425277815769732e-07,9.626899100112497e-08
2115,1,dev,0.0138993952423334,0.004325526766479,0.0012449951609596,2.249048804969789e-07,9.386907322550542e-07,1.2945804428454721e-07,4.1034809328266426e-08
2116,1,train,0.0010733108501881,0.0004650070914067,0.0001384358911309,3.358626798899422e-08,7.462220423803956e-07,1.7559871778871642e-08,1.222086876140338e-09
2117,1,train,0.0075955549255013,0.0017789618577808,0.0002772290608845,1.671850782258844e-07,5.211803113525093e-07,1.8143609281651157e-07,1.6488552745386187e-08
2118,1,train,0.0008390020229853,0.0004259192792233,0.0002668711822479,9.488655905443012e-08,2.9823956992913736e-07,3.573246374344308e-07,1.427543150356314e-08
2119,1,train,0.0039656511507928,0.0016196288634091,0.0002091526548611,1.445049235826446e-07,2.0982488422305323e-06,1.693040303507587e-07,3.1341521378180914e-08
2120,1,train,0.0032724756747484,0.0020097016822546,0.001009450526908,2.05218111659633e-06,1.082196035895322e-06,5.614877522930328e-07,4.478382322758989e-07
2121,1,train,0.0090463953092694,0.0040839281864464,0.0007367663783952,1.1865150554513091e-05,2.6473478555999463e-06,1.2802154287783196e-06,7.674261581769316e-08
2122,1,train,0.0108854239806532,0.0067938063293695,0.0020210633520036,7.645819550816668e-07,1.1164099760208046e-06,2.247812318501019e-07,1.948493810743912e-08
2123,1,train,0.0154908206313848,0.0047010239213705,0.0042373486794531,1.0281733921146952e-05,4.215453373035416e-05,1.279089758554619e-07,2.6418464926791785e-07
2124,1,train,0.0020543821156024,0.0025966356042772,0.0006482484168373,2.4000425469239417e-07,5.40353141786909e-07,6.375005057179807e-08,5.062490515683749e-08
2125,1,train,0.0098403543233871,0.002066193614155,0.0003211600705981,8.871348313732597e-07,4.4744612637259706e-07,4.484209910060599e-07,7.859380701802365e-08
2126,1,train,0.001717297360301,0.0005393153987824,7.611297769472003e-05,6.097452853737195e-08,1.146082013292471e-06,2.407796451109334e-08,2.5412473902974853e-08
2127,1,train,0.004187359008938,0.0173288583755493,0.0003762727719731,5.825055268360302e-06,2.813924083966413e-06,7.649483109162247e-07,5.95192204855266e-07
2128,1,train,0.0026079171802848,0.0005039553507231,0.000358403311111,1.9689283092816368e-08,4.557214197120629e-07,3.4023962314222445e-08,2.634936535628185e-08
2129,1,train,0.0012748723383992,0.0003866957849822,3.249811925343238e-05,9.669752110141872e-09,1.223898067337359e-07,3.731752329372284e-08,5.737266217664683e-09
2130,1,train,0.0017185624456033,0.0005629023653455,0.0001537466305308,8.264424877779676e-08,6.684358311304095e-08,6.015640252599043e-08,5.8641842493045715e-09
2131,1,train,0.0020271269604563,0.002824533265084,0.0014173599192872,1.811658023598284e-07,1.2494533621065784e-06,1.251890608955364e-07,1.0607237044268913e-07
2132,1,dev,0.0037378149572759,0.0024543500039726,0.0005088989855721,7.825754551049613e-07,4.038877705170307e-06,9.138263408203784e-07,1.1419254519751121e-07
2133,1,train,0.0021694048773497,0.0004600614192895,0.0045158909633755,2.3839433538341842e-07,6.014016094013641e-07,4.16409363879211e-07,5.4934293558517324e-08
2134,1,train,0.0018081645248457,0.0035087985452264,0.0017508678138256,6.396996923285769e-07,9.044119906320702e-07,1.418893020854739e-06,4.663249342229392e-07
2135,1,train,0.0149935549125075,0.0164698306471109,0.0041942498646676,2.605002293876169e-07,2.8968863716727355e-06,4.91742241592874e-07,2.0373721554278745e-07
2136,1,train,0.0042146639898419,0.0017283933702856,0.0002945845772046,1.6180378281660526e-07,5.430423470897949e-07,1.1274742206524024e-07,3.9858623068766974e-08
2137,1,train,0.0080185430124402,0.0029825561214238,0.0037166918627917,3.11644441808312e-07,1.0575266742307576e-06,1.589951494906927e-07,9.834121073026836e-09
2138,1,train,0.0020557516254484,0.0039451867341995,0.0006698528886772,5.579843218583846e-07,5.020267508371035e-07,3.821314464858006e-07,3.884834143264016e-08
2139,1,train,0.0085704289376735,0.0074178017675876,0.0041748476214706,5.625109338325274e-07,1.019220599118853e-05,5.926768835706753e-07,9.974468184736909e-07
2140,1,train,0.0263151247054338,0.0085024992004036,0.0113721722736954,1.0482575589776388e-06,6.547684847646451e-07,8.088127856353823e-08,1.782474754463692e-07
2141,0,train,0.0047098025679588,0.0059961015358567,0.0053819650784134,8.86223787688323e-08,1.2835578218073351e-06,1.7342000546705094e-07,2.586104308477389e-08
2142,0,train,0.043228879570961,0.003959481138736,0.0019026873633265,2.0724522983073257e-05,3.557634772732854e-05,0.0001239524717675,1.976484782062471e-05
2143,1,train,0.0194239392876625,0.0057854820042848,0.0021090446971356,1.929147174450918e-06,6.36212416793569e-06,5.07699979834797e-08,5.00863450270117e-07
2144,1,train,0.109865166246891,0.1288670152425766,0.0323229394853115,0.0001367851073155,0.0001133492332883,7.699141133343801e-05,3.490115705062635e-05
2145,1,train,0.0298122018575668,0.0121093373745679,0.0041195568628609,1.139604501076974e-05,8.275640720967203e-05,2.2255682097238605e-07,6.749623935320415e-06
2146,1,train,0.0267189871519804,0.0029720747843384,0.0020765450317412,3.3692060696921544e-06,7.331926553888479e-06,5.7253689789149576e-08,2.8214378744451096e-07
2147,1,train,0.2256932407617569,0.1665048450231552,0.0607063360512256,3.4850505471695215e-05,8.751405403017998e-05,3.818605364358518e-06,3.1516942726739217e-06
2148,0,train,0.055420845746994,0.022489920258522,0.0090537657961249,8.366951988136861e-06,1.1282683772151358e-05,3.4337028864683816e-06,2.8572967494255863e-06
2149,0,train,0.2359012067317962,0.039882842451334,0.0192795544862747,2.855209459085017e-05,6.685675180051476e-05,9.489355579717083e-05,3.468863724265248e-05
2150,0,train,0.148530438542366,0.0470353290438652,0.0091485027223825,7.884047226980329e-05,0.0001175282814074,8.133953815558925e-05,6.211534491740167e-05
2151,1,train,0.0309910420328378,0.0010326065821573,0.0010834307176992,3.63221624866128e-05,1.0041491805168334e-05,0.0002497745736036,1.1941070624743588e-05
2152,0,train,0.0475896000862121,0.0353989824652671,0.040132887661457,9.7330648713978e-06,1.554119444335811e-05,1.231060468853684e-05,2.3407383196172304e-05
2153,0,train,0.1119986623525619,0.0105813695117831,0.0023924736306071,9.024695827974938e-06,6.749341264367104e-05,5.877987132407725e-05,9.526768735668156e-06
2154,0,dev,0.163659855723381,0.0356152057647705,0.012301648966968,4.556697967927903e-05,9.984215466829482e-06,0.0003606115060392,1.404191516485298e-05
2155,1,train,0.0624722316861152,0.0252679027616977,0.0036877635866403,4.858695319853723e-06,2.030048108281335e-06,1.6853816759976326e-06,1.1772192010539584e-05
2156,1,train,0.0498530231416225,0.0182481072843074,0.0123082296922802,0.0002659316523931,8.070278312288792e-08,0.0002281334018334,7.474908215954201e-06
2157,1,train,0.0338178388774395,0.0243942998349666,0.0137512683868408,2.573102847236441e-06,3.305987411295064e-05,4.238480073581741e-07,4.489004368224414e-06
2158,1,train,0.0624150224030017,0.0118245193734765,0.0098281353712081,8.221717507694848e-06,1.0448233297211118e-05,4.806067863682984e-06,9.449846061215794e-07
2159,1,train,0.0349553376436233,0.0013270529452711,0.0024580575991421,2.4088727514026687e-05,2.3136822164815385e-06,7.399119112960761e-06,9.868474990071263e-06
2160,1,train,0.0630663782358169,0.0158416368067264,0.0137899518013,1.7194102838402614e-05,8.633059223939199e-06,0.0003266836865805,3.6174362776364433e-06
2161,1,train,0.0579064488410949,0.0011011695023626,0.0014960516709834,0.0001548878062749,4.006376548204571e-05,0.0002660150348674,6.36587938060984e-05
2162,1,train,0.0542044565081596,0.0012015933170914,0.0004521817609202,6.23136293143034e-05,9.214856618200429e-06,0.0002853899495676,5.325595793692628e-06
2163,1,train,0.1018510684370994,0.0057843206450343,0.024504717439413,3.189130075043067e-05,2.6313860871596265e-05,0.0001062732335412,1.6380661691073328e-05
